,ID,Messages,Score,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,WordsEmpath,WordsTags,EX,IN,VBN,VB,VBD,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,LS,RBS,CD,NNP,JJ,UH,VBZ,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt
34,m8762,31,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021413276231263384,0.0021413276231263384,0.0,0.0,0.004282655246252677,0.014989293361884369,0.0,0.0021413276231263384,0.0,0.006423982869379015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021413276231263384,0.0,0.004282655246252677,0.0,0.006423982869379015,0.0021413276231263384,0.0,0.004282655246252677,0.004282655246252677,0.0021413276231263384,0.0,0.0,0.004282655246252677,0.0,0.0,0.0,0.004282655246252677,0.0,0.0,0.0,0.004282655246252677,0.0,0.0,0.0,0.0,0.0021413276231263384,0.008565310492505354,0.0,0.004282655246252677,0.0,0.006423982869379015,0.0,0.0,0.017130620985010708,0.004282655246252677,0.0021413276231263384,0.004282655246252677,0.0021413276231263384,0.010706638115631691,0.010706638115631691,0.01284796573875803,0.004282655246252677,0.0,0.0,0.0021413276231263384,0.0,0.008565310492505354,0.0,0.0021413276231263384,0.004282655246252677,0.0021413276231263384,0.0,0.0,0.006423982869379015,0.0,0.0021413276231263384,0.0,0.0021413276231263384,0.004282655246252677,0.0,0.0,0.0,0.014989293361884369,0.004282655246252677,0.0,0.0,0.004282655246252677,0.006423982869379015,0.0,0.0,0.0,0.0021413276231263384,0.0,0.008565310492505354,0.0,0.0,0.0,0.0,0.004282655246252677,0.017130620985010708,0.0,0.008565310492505354,0.0,0.01284796573875803,0.0,0.0,0.004282655246252677,0.0,0.0,0.0021413276231263384,0.0,0.0021413276231263384,0.0,0.0,0.0,0.006423982869379015,0.004282655246252677,0.006423982869379015,0.0021413276231263384,0.0,0.0,0.0,0.01284796573875803,0.0021413276231263384,0.017130620985010708,0.0,0.0021413276231263384,0.0,0.0,0.004282655246252677,0.0,0.0021413276231263384,0.004282655246252677,0.0021413276231263384,0.0,0.0021413276231263384,0.0,0.004282655246252677,0.010706638115631691,0.004282655246252677,0.0021413276231263384,0.0,0.0,0.008565310492505354,0.0021413276231263384,0.006423982869379015,0.004282655246252677,0.0,0.004282655246252677,0.006423982869379015,0.0021413276231263384,0.0021413276231263384,0.0021413276231263384,0.0,0.0,0.0021413276231263384,0.0,0.0,0.006423982869379015,0.006423982869379015,0.006423982869379015,0.004282655246252677,0.0,0.0,0.0,0.0,0.0021413276231263384,0.0,0.008565310492505354,0.0021413276231263384,0.010706638115631691,0.0021413276231263384,0.0,0.0,0.0,0.0,0.006423982869379015,0.0021413276231263384,0.0,0.0021413276231263384,0.0,0.0,0.0,0.0021413276231263384,0.0,0.004282655246252677,0.0,0.0,472,495,1,36,7,19,14,0,3,4,2,0,1,2,2,31,12,0,21,9,20,76,13,7,18,0,53,0,0,7,29,34,3,26,0,45,0,20,4,0.2829445352421368,0.18455202042293523,0.40161513090084516,-0.36015625,25,0.25576091661997835,0.6916646876932592,472,15.225806451612904,12.587012449908514,2562,82.64516129032258,73.7911387227914,31
35,m8692,4,14,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.03125,0.0,0.015625,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,70,1,7,2,5,0,0,0,0,1,0,0,0,0,7,4,0,7,4,1,6,3,1,4,0,9,0,0,1,1,3,0,0,0,3,0,1,2,0.0,0.009027777777777787,0.2857142857142857,-0.17569444444444443,3,0.24085728907397508,0.40449735449735447,64,16.0,10.8397416943394,324,81.0,53.69823088333544,4
36,m5101,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,7.0,0.0,49,49.0,0.0,1
37,m9968,4,13,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.03125,0.0,0.015625,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,70,1,7,2,5,0,0,0,0,1,0,0,0,0,7,4,0,7,4,1,6,3,1,4,0,9,0,0,1,1,3,0,0,0,3,0,1,2,0.0,0.009027777777777787,0.2857142857142857,-0.17569444444444443,3,0.24085728907397508,0.40449735449735447,64,16.0,10.8397416943394,324,81.0,53.69823088333544,4
38,m9751,20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009852216748768473,0.0,0.0049261083743842365,0.0,0.009852216748768473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054187192118226604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152709,0.0,0.0,0.014778325123152709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152709,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009852216748768473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,202,0,6,0,3,1,0,0,0,0,0,0,0,0,6,1,0,1,1,0,19,0,1,5,0,2,0,0,81,66,9,0,0,0,0,0,1,12,0.0,0.03300620732865596,0.4,-0.18541666666666665,13,0.12349687967694095,0.41346153846153844,210,10.5,4.685082710048992,973,48.65,22.922205391279434,20
39,m2564,27,18,0.0,0.006779661016949152,0.0,0.0,0.0,0.010169491525423728,0.0,0.0,0.0,0.0,0.003389830508474576,0.003389830508474576,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.013559322033898305,0.0,0.0,0.003389830508474576,0.0,0.023728813559322035,0.0,0.0,0.003389830508474576,0.0,0.0,0.003389830508474576,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.013559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010169491525423728,0.013559322033898305,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.006779661016949152,0.0,0.003389830508474576,0.0,0.0,0.010169491525423728,0.0,0.006779661016949152,0.0,0.003389830508474576,0.003389830508474576,0.0,0.0,0.0,0.0,0.006779661016949152,0.0,0.0,0.010169491525423728,0.0,0.013559322033898305,0.0,0.0,0.0,0.003389830508474576,0.003389830508474576,0.0,0.0,0.006779661016949152,0.006779661016949152,0.0,0.0,0.0,0.010169491525423728,0.0,0.0,0.006779661016949152,0.0,0.0,0.006779661016949152,0.0,0.0,0.003389830508474576,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.006779661016949152,0.0,0.0,0.006779661016949152,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013559322033898305,0.013559322033898305,0.01694915254237288,0.0,0.0,0.0,0.013559322033898305,0.0,0.023728813559322035,0.0,0.02711864406779661,0.0,0.003389830508474576,0.0,0.0,0.01694915254237288,0.0,0.0,0.023728813559322035,0.0,0.0,0.0,0.0,0.0,0.013559322033898305,0.0,0.010169491525423728,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.006779661016949152,0.003389830508474576,0.0,0.0,0.01694915254237288,0.0,0.0,0.003389830508474576,0.003389830508474576,0.0,0.0,0.003389830508474576,0.013559322033898305,0.010169491525423728,0.0,0.003389830508474576,0.0,0.0,0.003389830508474576,0.0,0.01694915254237288,0.003389830508474576,0.0,0.01694915254237288,0.0,0.010169491525423728,0.013559322033898305,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,296,311,0,20,7,20,9,1,0,0,0,0,0,0,7,24,11,0,15,7,9,48,8,10,6,0,37,0,0,4,26,16,1,8,1,16,0,12,3,0.20590916472776957,0.03828823783403049,0.4575284090909091,-0.1151094276094276,15,0.236311003989236,0.5052777777777777,296,10.962962962962964,13.461829388315309,1571,58.18518518518518,71.52623814715986,26
40,m5929,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.057692307692307696,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,56,0,2,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,14,2,0,1,0,4,0,0,1,19,3,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,65,5.416666666666667,4.662944944512594,447,37.25,18.520821616044287,11
41,m5223,177,16,0.00045454545454545455,0.0013636363636363637,0.0,0.0009090909090909091,0.005,0.0,0.0,0.0,0.0009090909090909091,0.0022727272727272726,0.004090909090909091,0.0009090909090909091,0.0018181818181818182,0.00045454545454545455,0.004545454545454545,0.0,0.0018181818181818182,0.0022727272727272726,0.0022727272727272726,0.0,0.0,0.0018181818181818182,0.0027272727272727275,0.0,0.0027272727272727275,0.0,0.0,0.0,0.0009090909090909091,0.004090909090909091,0.0027272727272727275,0.0009090909090909091,0.004545454545454545,0.003181818181818182,0.0018181818181818182,0.0018181818181818182,0.008181818181818182,0.0,0.0009090909090909091,0.0022727272727272726,0.00045454545454545455,0.004545454545454545,0.00045454545454545455,0.0022727272727272726,0.0009090909090909091,0.0,0.0,0.003181818181818182,0.004090909090909091,0.00045454545454545455,0.00045454545454545455,0.0,0.004090909090909091,0.007727272727272728,0.00045454545454545455,0.0027272727272727275,0.0022727272727272726,0.0018181818181818182,0.00045454545454545455,0.00045454545454545455,0.005909090909090909,0.0022727272727272726,0.007272727272727273,0.0022727272727272726,0.0022727272727272726,0.005909090909090909,0.0013636363636363637,0.006818181818181818,0.00909090909090909,0.0013636363636363637,0.0,0.0,0.0009090909090909091,0.0027272727272727275,0.0,0.0,0.0009090909090909091,0.0018181818181818182,0.007727272727272728,0.00045454545454545455,0.003181818181818182,0.0,0.0027272727272727275,0.0013636363636363637,0.0027272727272727275,0.004545454545454545,0.0036363636363636364,0.0013636363636363637,0.0009090909090909091,0.00909090909090909,0.003181818181818182,0.0009090909090909091,0.0,0.0013636363636363637,0.005909090909090909,0.005909090909090909,0.0,0.00045454545454545455,0.0009090909090909091,0.00045454545454545455,0.0036363636363636364,0.0,0.0009090909090909091,0.0009090909090909091,0.0018181818181818182,0.00045454545454545455,0.003181818181818182,0.0,0.0027272727272727275,0.0022727272727272726,0.005454545454545455,0.0,0.0009090909090909091,0.003181818181818182,0.0,0.00045454545454545455,0.0,0.0,0.00045454545454545455,0.0,0.0,0.003181818181818182,0.005454545454545455,0.0036363636363636364,0.0018181818181818182,0.0,0.0,0.0009090909090909091,0.0013636363636363637,0.008636363636363636,0.0013636363636363637,0.007727272727272728,0.0009090909090909091,0.00045454545454545455,0.0009090909090909091,0.0,0.005,0.0,0.00045454545454545455,0.007272727272727273,0.0013636363636363637,0.004090909090909091,0.00045454545454545455,0.0,0.0009090909090909091,0.019090909090909092,0.008636363636363636,0.0018181818181818182,0.0,0.0013636363636363637,0.005454545454545455,0.005909090909090909,0.005909090909090909,0.004090909090909091,0.0036363636363636364,0.004545454545454545,0.005909090909090909,0.0013636363636363637,0.0022727272727272726,0.004090909090909091,0.00045454545454545455,0.006818181818181818,0.0022727272727272726,0.00045454545454545455,0.0,0.0,0.006818181818181818,0.004090909090909091,0.0,0.0,0.0,0.00045454545454545455,0.0,0.0018181818181818182,0.0,0.012272727272727272,0.00045454545454545455,0.022272727272727274,0.0,0.0,0.0013636363636363637,0.00045454545454545455,0.00045454545454545455,0.0027272727272727275,0.0022727272727272726,0.0013636363636363637,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.003181818181818182,0.008636363636363636,0.0,0.00045454545454545455,0.0,0.004090909090909091,2306,2327,8,200,17,112,76,8,29,6,4,4,2,6,8,183,66,0,78,32,79,364,51,56,80,0,249,0,2,43,156,142,12,91,0,162,1,85,24,0.23836790452968962,0.1915779857200243,0.45072512237218143,-0.310475570436508,115,0.2598336969866718,0.6151627088692305,2306,13.028248587570621,14.984145813028977,11832,66.84745762711864,76.03347766066445,162
42,m8781,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,38,0,0,4,0,0,0,0,0,12,3,0,3,0,3,3,0,1,0.0,0.0,0.0,-0.25,1,0.0,1.0,68,4.857142857142857,3.335033579979644,362,25.857142857142858,18.78775111174125,14
43,m8979,201,10,0.0,0.0015503875968992248,0.0,0.0007751937984496124,0.0015503875968992248,0.002325581395348837,0.0,0.0,0.0007751937984496124,0.002325581395348837,0.0,0.0015503875968992248,0.0015503875968992248,0.0007751937984496124,0.0069767441860465115,0.0,0.0031007751937984496,0.0,0.0015503875968992248,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,0.0007751937984496124,0.003875968992248062,0.0069767441860465115,0.006201550387596899,0.0031007751937984496,0.0031007751937984496,0.003875968992248062,0.004651162790697674,0.002325581395348837,0.002325581395348837,0.003875968992248062,0.0,0.0,0.0,0.0015503875968992248,0.0007751937984496124,0.0007751937984496124,0.002325581395348837,0.0,0.0007751937984496124,0.0,0.008527131782945736,0.0007751937984496124,0.0015503875968992248,0.0,0.0,0.0031007751937984496,0.009302325581395349,0.0,0.0007751937984496124,0.0015503875968992248,0.0007751937984496124,0.0,0.0,0.002325581395348837,0.0,0.006201550387596899,0.0031007751937984496,0.0031007751937984496,0.009302325581395349,0.0015503875968992248,0.0007751937984496124,0.0015503875968992248,0.0007751937984496124,0.0015503875968992248,0.0007751937984496124,0.0,0.027906976744186046,0.0,0.003875968992248062,0.0007751937984496124,0.0015503875968992248,0.0015503875968992248,0.0,0.004651162790697674,0.0,0.014728682170542635,0.0,0.0015503875968992248,0.0031007751937984496,0.004651162790697674,0.0,0.0015503875968992248,0.009302325581395349,0.002325581395348837,0.0007751937984496124,0.0,0.0015503875968992248,0.0069767441860465115,0.0031007751937984496,0.0,0.0,0.0015503875968992248,0.0,0.002325581395348837,0.0007751937984496124,0.0,0.0007751937984496124,0.0007751937984496124,0.0007751937984496124,0.023255813953488372,0.0,0.003875968992248062,0.0,0.006201550387596899,0.0,0.0015503875968992248,0.0015503875968992248,0.0,0.0,0.0031007751937984496,0.0,0.0007751937984496124,0.0,0.0,0.0,0.009302325581395349,0.006201550387596899,0.0015503875968992248,0.0,0.0,0.0,0.002325581395348837,0.0015503875968992248,0.0007751937984496124,0.006201550387596899,0.0,0.0007751937984496124,0.0,0.0,0.0069767441860465115,0.0,0.0007751937984496124,0.003875968992248062,0.0015503875968992248,0.002325581395348837,0.0015503875968992248,0.0015503875968992248,0.0,0.007751937984496124,0.003875968992248062,0.0007751937984496124,0.0,0.0015503875968992248,0.002325581395348837,0.0007751937984496124,0.0007751937984496124,0.0031007751937984496,0.0,0.0,0.006201550387596899,0.002325581395348837,0.0,0.0015503875968992248,0.0007751937984496124,0.0,0.0031007751937984496,0.0,0.0,0.002325581395348837,0.004651162790697674,0.0015503875968992248,0.002325581395348837,0.0,0.0,0.0031007751937984496,0.0,0.0,0.0,0.005426356589147287,0.0,0.010852713178294573,0.0007751937984496124,0.0015503875968992248,0.0,0.0,0.0,0.002325581395348837,0.0007751937984496124,0.0,0.0,0.0,0.0,0.0007751937984496124,0.010852713178294573,0.0,0.0,0.0,0.0015503875968992248,1405,1337,2,111,12,89,43,5,7,4,2,2,1,2,14,101,38,0,91,34,47,215,18,28,50,0,181,0,0,6,58,63,3,24,0,86,0,61,23,0.2535181706537689,0.21475511735898115,0.4880356255766093,-0.3147442985758203,88,0.26677169935787576,0.606130829397875,1405,6.990049751243781,5.6954114809926875,6523,32.45273631840796,29.149793356241247,194
