,ID,Messages,Score,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,WordsEmpath,WordsTags,EX,IN,VBN,VB,VBD,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,LS,RBS,CD,NNP,JJ,UH,VBZ,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt
10,m473,133,3,0.0,0.003061224489795918,0.0010204081632653062,0.0,0.0020408163265306124,0.0020408163265306124,0.0,0.0,0.0,0.006122448979591836,0.0,0.007142857142857143,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.003061224489795918,0.0,0.0,0.007142857142857143,0.0,0.0,0.004081632653061225,0.0,0.007142857142857143,0.003061224489795918,0.0,0.0,0.0010204081632653062,0.0,0.0020408163265306124,0.009183673469387756,0.0,0.0,0.0020408163265306124,0.0,0.009183673469387756,0.0010204081632653062,0.007142857142857143,0.0,0.0010204081632653062,0.0,0.0,0.0010204081632653062,0.003061224489795918,0.0,0.0,0.004081632653061225,0.009183673469387756,0.0,0.004081632653061225,0.0010204081632653062,0.0,0.0,0.0,0.012244897959183673,0.00816326530612245,0.009183673469387756,0.0,0.0020408163265306124,0.013265306122448979,0.0020408163265306124,0.009183673469387756,0.0,0.0,0.003061224489795918,0.0,0.0010204081632653062,0.0010204081632653062,0.0,0.004081632653061225,0.0,0.003061224489795918,0.0,0.0,0.00510204081632653,0.0,0.0020408163265306124,0.0,0.003061224489795918,0.006122448979591836,0.006122448979591836,0.0010204081632653062,0.003061224489795918,0.018367346938775512,0.004081632653061225,0.0010204081632653062,0.0010204081632653062,0.0,0.02142857142857143,0.003061224489795918,0.0010204081632653062,0.0,0.0010204081632653062,0.0020408163265306124,0.0,0.0020408163265306124,0.0,0.0010204081632653062,0.003061224489795918,0.0010204081632653062,0.0,0.0,0.0010204081632653062,0.0020408163265306124,0.003061224489795918,0.0,0.0020408163265306124,0.0010204081632653062,0.0,0.0010204081632653062,0.0020408163265306124,0.0,0.003061224489795918,0.0,0.0,0.0,0.012244897959183673,0.013265306122448979,0.0,0.0,0.0,0.006122448979591836,0.0020408163265306124,0.004081632653061225,0.0010204081632653062,0.006122448979591836,0.0010204081632653062,0.0,0.0,0.0,0.00510204081632653,0.0,0.0010204081632653062,0.009183673469387756,0.0,0.004081632653061225,0.0,0.0010204081632653062,0.004081632653061225,0.003061224489795918,0.004081632653061225,0.007142857142857143,0.0,0.0,0.004081632653061225,0.0,0.015306122448979591,0.0010204081632653062,0.004081632653061225,0.0,0.012244897959183673,0.0,0.007142857142857143,0.0020408163265306124,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0020408163265306124,0.0,0.0010204081632653062,0.0,0.0010204081632653062,0.0010204081632653062,0.0,0.0,0.00510204081632653,0.009183673469387756,0.0,0.00816326530612245,0.0010204081632653062,0.0,0.00510204081632653,0.006122448979591836,0.0,0.0010204081632653062,0.0020408163265306124,0.0010204081632653062,0.004081632653061225,0.0,0.0,0.00510204081632653,0.004081632653061225,0.0,0.0020408163265306124,0.0,0.0010204081632653062,1036,1028,1,86,9,69,20,7,5,3,6,0,1,3,12,94,29,0,55,26,23,169,16,21,31,0,121,0,0,19,37,46,10,32,1,73,3,42,8,0.21043231929885073,0.2372938107567426,0.4416666666666666,-0.35694444444444445,56,0.23264759024559264,0.5409722222222223,1036,7.7894736842105265,8.536566751536755,4970,37.36842105263158,43.432857816501425,121
11,m9014,11,9,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.007692307692307693,0.0,0.0,0.015384615384615385,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.023076923076923078,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.015384615384615385,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.015384615384615385,0.0,0.007692307692307693,0.0,0.0,136,132,0,12,1,6,3,1,1,0,1,3,0,0,0,6,4,0,7,5,4,24,4,2,2,0,13,0,0,4,14,3,1,2,0,9,0,5,1,0.10666666666666666,0.0,0.4866666666666667,-0.7142857142857143,6,0.27112352904537007,0.6900793650793652,136,12.363636363636363,14.11815547617984,666,60.54545454545455,75.61789547258293,10
12,m4996,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,42,46,0,2,1,2,2,0,0,0,0,0,0,0,0,3,1,0,0,1,0,14,0,1,1,0,2,0,0,3,13,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.053571428571428575,1,0.0,0.4401785714285714,42,14.0,5.715476066494082,266,88.66666666666667,28.158282775923833,3
13,m5904,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0.0,13,13.0,0.0,1
14,m2185,22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0064516129032258064,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.012903225806451613,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0,0.012903225806451613,0.0,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.0064516129032258064,0.0,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.01935483870967742,0.0064516129032258064,0.012903225806451613,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0064516129032258064,0.01935483870967742,0.0,0.01935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,160,165,0,14,0,16,0,1,2,0,2,0,0,0,4,12,3,0,5,6,2,39,2,4,2,0,14,0,0,0,0,17,0,7,0,13,0,13,3,0.21506118863354262,0.07927623996016854,0.6400174825174825,-0.1708333333333333,16,0.17366303756707957,0.705228851010101,160,7.2727272727272725,4.422893110970961,764,34.72727272727273,22.369178914060665,22
15,m3234,73,7,0.0,0.0,0.003992015968063872,0.0,0.001996007984031936,0.0,0.001996007984031936,0.0,0.003992015968063872,0.0,0.007984031936127744,0.003992015968063872,0.0,0.003992015968063872,0.003992015968063872,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.00998003992015968,0.003992015968063872,0.0,0.001996007984031936,0.003992015968063872,0.021956087824351298,0.001996007984031936,0.003992015968063872,0.0,0.001996007984031936,0.005988023952095809,0.005988023952095809,0.001996007984031936,0.0,0.0,0.0,0.0,0.0,0.001996007984031936,0.013972055888223553,0.0,0.003992015968063872,0.0,0.013972055888223553,0.003992015968063872,0.0,0.0,0.0,0.003992015968063872,0.00998003992015968,0.003992015968063872,0.005988023952095809,0.007984031936127744,0.003992015968063872,0.0,0.0,0.00998003992015968,0.001996007984031936,0.013972055888223553,0.0,0.0,0.007984031936127744,0.001996007984031936,0.011976047904191617,0.0,0.0,0.0,0.003992015968063872,0.0,0.005988023952095809,0.0,0.001996007984031936,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.007984031936127744,0.0,0.003992015968063872,0.003992015968063872,0.00998003992015968,0.0,0.0,0.005988023952095809,0.003992015968063872,0.0,0.0,0.0,0.005988023952095809,0.003992015968063872,0.0,0.0,0.001996007984031936,0.0,0.003992015968063872,0.003992015968063872,0.0,0.0,0.0,0.0,0.003992015968063872,0.0,0.003992015968063872,0.003992015968063872,0.007984031936127744,0.0,0.001996007984031936,0.003992015968063872,0.0,0.0,0.001996007984031936,0.0,0.0,0.0,0.0,0.0,0.007984031936127744,0.005988023952095809,0.0,0.001996007984031936,0.0,0.001996007984031936,0.0,0.00998003992015968,0.003992015968063872,0.013972055888223553,0.0,0.001996007984031936,0.0,0.0,0.005988023952095809,0.001996007984031936,0.001996007984031936,0.011976047904191617,0.003992015968063872,0.003992015968063872,0.0,0.0,0.0,0.005988023952095809,0.0,0.005988023952095809,0.0,0.0,0.001996007984031936,0.003992015968063872,0.017964071856287425,0.005988023952095809,0.0,0.003992015968063872,0.001996007984031936,0.0,0.001996007984031936,0.0,0.0,0.0,0.0,0.0,0.0,0.003992015968063872,0.005988023952095809,0.003992015968063872,0.0,0.0,0.0,0.0,0.0,0.001996007984031936,0.0,0.00998003992015968,0.001996007984031936,0.003992015968063872,0.0,0.0,0.003992015968063872,0.0,0.0,0.003992015968063872,0.005988023952095809,0.0,0.0,0.0,0.0,0.005988023952095809,0.01996007984031936,0.0,0.001996007984031936,0.0,0.003992015968063872,510,529,1,33,5,31,18,10,15,1,1,0,1,0,4,38,14,0,31,11,13,85,10,11,18,0,64,0,0,10,18,31,0,16,1,37,1,29,5,0.22644812622960261,0.2529846528307621,0.3734768248992388,-0.3005555555555555,37,0.22177499714565732,0.4669959244959244,510,6.986301369863014,6.211992711153385,2356,32.273972602739725,29.566391635697006,70
16,m6208,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,43,0,7,1,3,2,0,2,0,0,0,0,0,0,6,2,0,3,1,1,3,1,2,3,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43,10.75,7.084313657652377,205,51.25,37.995887935406905,4
17,m2349,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,36,0,4,0,1,0,0,0,0,0,0,0,0,0,8,1,0,3,0,1,3,0,0,0,0,6,0,0,0,1,1,0,4,0,3,0,2,1,0.3875,0.0,0.41250000000000003,-0.1,4,0.2374177489152822,0.29375,37,9.25,6.299801584177076,173,43.25,28.525208149985513,4
18,m5487,78,2,0.0,0.003780718336483932,0.0,0.0,0.001890359168241966,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.003780718336483932,0.0,0.003780718336483932,0.001890359168241966,0.0,0.0,0.0,0.001890359168241966,0.007561436672967864,0.0,0.003780718336483932,0.0,0.0,0.0,0.0,0.007561436672967864,0.003780718336483932,0.0,0.003780718336483932,0.0,0.0,0.005671077504725898,0.0,0.001890359168241966,0.0,0.001890359168241966,0.001890359168241966,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.001890359168241966,0.005671077504725898,0.011342155009451797,0.001890359168241966,0.005671077504725898,0.001890359168241966,0.0,0.001890359168241966,0.0,0.005671077504725898,0.001890359168241966,0.030245746691871456,0.003780718336483932,0.003780718336483932,0.003780718336483932,0.0,0.003780718336483932,0.001890359168241966,0.001890359168241966,0.0,0.0,0.001890359168241966,0.0,0.0,0.001890359168241966,0.0,0.0,0.005671077504725898,0.0,0.00945179584120983,0.001890359168241966,0.0,0.0,0.001890359168241966,0.0,0.005671077504725898,0.0,0.0,0.001890359168241966,0.005671077504725898,0.0,0.0,0.003780718336483932,0.003780718336483932,0.003780718336483932,0.0,0.0,0.0,0.001890359168241966,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.003780718336483932,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.005671077504725898,0.013232514177693762,0.003780718336483932,0.0,0.0,0.0,0.011342155009451797,0.001890359168241966,0.013232514177693762,0.0,0.013232514177693762,0.0,0.0,0.001890359168241966,0.0,0.005671077504725898,0.0,0.0,0.003780718336483932,0.001890359168241966,0.001890359168241966,0.0,0.0,0.001890359168241966,0.005671077504725898,0.003780718336483932,0.003780718336483932,0.001890359168241966,0.001890359168241966,0.003780718336483932,0.0,0.007561436672967864,0.001890359168241966,0.0,0.001890359168241966,0.001890359168241966,0.001890359168241966,0.017013232514177693,0.0,0.0,0.003780718336483932,0.001890359168241966,0.0,0.0,0.0,0.003780718336483932,0.003780718336483932,0.0,0.0,0.001890359168241966,0.0,0.0,0.001890359168241966,0.015122873345935728,0.001890359168241966,0.0,0.011342155009451797,0.0,0.0,0.00945179584120983,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.001890359168241966,0.0,0.007561436672967864,0.003780718336483932,0.0,0.001890359168241966,0.0,0.003780718336483932,545,561,2,46,3,42,18,2,6,1,2,0,1,0,5,41,12,0,30,10,9,81,11,14,17,0,90,0,0,7,31,28,2,19,1,30,0,27,9,0.2823671387953123,0.18466413848205673,0.48872401261290155,-0.33492063492063495,38,0.21517072578065768,0.6294865794536847,545,6.987179487179487,5.405347754992249,2594,33.256410256410255,26.751676629668584,78
19,m2993,185,10,0.0012033694344163659,0.0020056157240272766,0.0012033694344163659,0.001604492579221821,0.002807862013638187,0.0020056157240272766,0.0,0.0008022462896109105,0.0008022462896109105,0.0012033694344163659,0.0036101083032490976,0.0024067388688327317,0.0012033694344163659,0.0012033694344163659,0.003208985158443642,0.0012033694344163659,0.0020056157240272766,0.001604492579221821,0.00040112314480545525,0.0,0.00040112314480545525,0.0,0.0,0.0,0.0012033694344163659,0.0,0.0,0.0,0.0048134777376654635,0.006417970316887284,0.003208985158443642,0.0012033694344163659,0.0012033694344163659,0.0020056157240272766,0.0,0.001604492579221821,0.009225832330525471,0.0008022462896109105,0.0008022462896109105,0.0012033694344163659,0.0,0.0012033694344163659,0.0012033694344163659,0.009626955475330927,0.00040112314480545525,0.0,0.0,0.004011231448054553,0.004412354592860008,0.001604492579221821,0.00040112314480545525,0.00040112314480545525,0.001604492579221821,0.01363818692338548,0.0,0.003208985158443642,0.0048134777376654635,0.00040112314480545525,0.0,0.0,0.009626955475330927,0.004412354592860008,0.01363818692338548,0.002807862013638187,0.0020056157240272766,0.006417970316887284,0.0036101083032490976,0.008824709185720016,0.00842358604091456,0.0008022462896109105,0.0,0.0008022462896109105,0.0,0.00762133975130365,0.0,0.0,0.00040112314480545525,0.003208985158443642,0.004412354592860008,0.00040112314480545525,0.0048134777376654635,0.0,0.0048134777376654635,0.0024067388688327317,0.001604492579221821,0.007220216606498195,0.0048134777376654635,0.001604492579221821,0.0012033694344163659,0.005214600882470918,0.005214600882470918,0.00040112314480545525,0.0,0.0036101083032490976,0.004412354592860008,0.00681909346169274,0.00040112314480545525,0.00040112314480545525,0.0,0.00040112314480545525,0.00040112314480545525,0.001604492579221821,0.0,0.0,0.0,0.00040112314480545525,0.00762133975130365,0.00040112314480545525,0.002807862013638187,0.0008022462896109105,0.00040112314480545525,0.0,0.001604492579221821,0.0048134777376654635,0.00040112314480545525,0.00040112314480545525,0.00040112314480545525,0.0,0.0008022462896109105,0.00040112314480545525,0.00040112314480545525,0.0,0.0048134777376654635,0.005214600882470918,0.0008022462896109105,0.0,0.00040112314480545525,0.002807862013638187,0.0024067388688327317,0.00681909346169274,0.00040112314480545525,0.00842358604091456,0.0,0.0,0.00040112314480545525,0.0,0.009225832330525471,0.0,0.0,0.00681909346169274,0.003208985158443642,0.004412354592860008,0.0,0.00040112314480545525,0.0024067388688327317,0.01764941837144003,0.010830324909747292,0.006417970316887284,0.0,0.0020056157240272766,0.004011231448054553,0.004412354592860008,0.0036101083032490976,0.006016847172081829,0.0008022462896109105,0.0008022462896109105,0.002807862013638187,0.001604492579221821,0.002807862013638187,0.004011231448054553,0.0008022462896109105,0.0024067388688327317,0.001604492579221821,0.0012033694344163659,0.0,0.0008022462896109105,0.007220216606498195,0.0036101083032490976,0.00040112314480545525,0.0012033694344163659,0.0008022462896109105,0.00040112314480545525,0.00040112314480545525,0.002807862013638187,0.0024067388688327317,0.010028078620136383,0.0,0.0188527878058564,0.0012033694344163659,0.0,0.0012033694344163659,0.0,0.00040112314480545525,0.0024067388688327317,0.0048134777376654635,0.00040112314480545525,0.0,0.00040112314480545525,0.00040112314480545525,0.00040112314480545525,0.004412354592860008,0.0,0.001604492579221821,0.0008022462896109105,0.0048134777376654635,2618,2605,6,199,31,143,130,15,22,6,10,3,4,9,21,223,92,0,138,43,94,319,38,50,61,0,349,0,0,39,131,137,11,94,2,185,0,80,33,0.2404943862346496,0.15809767829726662,0.4409810499902297,-0.23161709082163628,118,0.222747993367135,0.625214354383846,2618,14.151351351351352,15.77883669232427,13147,71.06486486486486,80.43527603226798,181
