ID,Messages,real_estate,alcohol,anticipation,giving,violence,shopping,beauty,politeness,love,deception,musical,noise,kill,envy,valuable,vacation,breaking,hygiene,cold,anger,appearance,fear,nervousness,family,legend,fight,timidity,art,sadness,home,power,surprise,listen,technology,strength,computer,smell,fabric,anonymity,health,shame,leader,urban,college,play,cooking,swimming,plant,ship,phone,furniture,royalty,fun,monster,warmth,death,prison,worship,hipster,morning,poor,work,dispute,friends,water,neglect,hiking,disappointment,medieval,weapon,vehicle,help,ocean,independence,party,order,white_collar_job,sleep,messaging,traveling,ancient,sexual,youth,emotional,dance,school,torment,disgust,exercise,contentment,celebration,hate,pet,air_travel,superhero,ugliness,science,zest,heroic,dominant_personality,exasperation,weakness,horror,weather,affection,tourism,wealthy,night,meeting,children,body,tool,irritability,lust,animal,terrorism,magic,text_abbreviations,swearing_terms,fashion,suffering,childish,journalism,trust,medical_emergency,internet,speaking,fire,positive_emotion,music,negotiate,sympathy,rural,writing,healing,joy,communication,pain,sound,hearing,banking,military,money,masculine,reading,law,beach,social_media,restaurant,negative_emotion,driving,farming,stealing,philosophy,achievement,office,pride,car,leisure,shape_and_size,politics,exotic,attractive,domestic_work,gain,movement,blue_collar_job,dominant_heirarchical,economics,liquid,rage,competing,divine,cleaning,war,occupation,crime,optimism,business,wedding,sports,eating,ridicule,clothing,toy,feminine,programming,government,sailing,injury,payment,cheerfulness,confusion,aggression,religion,WP$,JJ,NNS,TO,JJS,RBR,LS,NN,PRP,IN,UH,CD,PDT,VBG,VBD,MD,SYM,NNP,JJR,POS,WRB,VB,VBP,FW,CC,VBZ,PRP$,RP,WP,RBS,WDT,DT,EX,VBN,RB,NNPS,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m1337,109,0.00118624,0.001779359,0.00118624,0.007117438,0.005338078,0.004151839,0.002372479,0,0.002965599,0,0,0.00059312,0.002965599,0.00118624,0.00059312,0.002965599,0.00118624,0,0.001779359,0,0.003558719,0.00118624,0.001779359,0.00118624,0.001779359,0.004151839,0.00118624,0.002965599,0.00118624,0.002372479,0.002372479,0.00059312,0.00059312,0.001779359,0.005338078,0.001779359,0.00059312,0.00059312,0,0.002372479,0.001779359,0.00059312,0.00118624,0.00059312,0.00118624,0.007710558,0,0,0,0.00059312,0.00118624,0.00059312,0.00059312,0.002372479,0.00118624,0.002372479,0.00059312,0,0,0.00059312,0.00059312,0.002372479,0,0.005338078,0,0.00059312,0,0,0,0.001779359,0,0.00118624,0,0.00118624,0.005338078,0.001779359,0,0.00059312,0.009489917,0,0.002965599,0.001779359,0.002372479,0.002965599,0,0.002372479,0.00059312,0,0.013048636,0.002372479,0.005931198,0.003558719,0.007117438,0,0.00059312,0.00059312,0,0.001779359,0.002372479,0.001779359,0.00059312,0.00118624,0,0.001779359,0.002372479,0,0,0,0.003558719,0.005338078,0.00059312,0.00118624,0,0.00059312,0.008303677,0.001779359,0.00118624,0.001779359,0.002965599,0.00059312,0.001779359,0.005931198,0.00059312,0.003558719,0.00118624,0.002965599,0.002965599,0,0.010676157,0.00059312,0,0,0,0.001779359,0.001779359,0.00118624,0.003558719,0.004151839,0.00059312,0.001779359,0.00059312,0.003558719,0.00118624,0.001779359,0.002372479,0.00118624,0.00059312,0.002965599,0.005338078,0.010676157,0.00118624,0,0.00059312,0,0.004151839,0.001779359,0.001779359,0,0.002965599,0.008303677,0.002372479,0,0.00118624,0.00118624,0.003558719,0.002372479,0,0.00059312,0.00059312,0.00059312,0,0.001779359,0.00118624,0.00059312,0.003558719,0.00059312,0.001779359,0.010083037,0.005931198,0.004744958,0.008896797,0.010083037,0.002372479,0.00118624,0.005338078,0.002372479,0.001779359,0.003558719,0,0.00118624,0.00118624,0.002372479,0.001779359,0.002372479,0.00118624,0,157,99,37,3,1,0,389,99,141,0,50,1,38,28,16,0,294,6,4,11,68,81,1,43,65,38,10,8,3,6,118,9,12,97,2,49,20,0.24863913,0.239442007,0.35433598,-0.269135251,75,0.261970601,0.540383806,1707,15.66055046,8.518969856,11337,104.0091743,43.96213872,108,11
m7856,148,0.005449591,0.000681199,0,0.005449591,0.000681199,0.007493188,0.00613079,0.000681199,0.000681199,0,0.000681199,0,0.002043597,0,0.004768392,0.003405995,0.000681199,0.010899183,0.001362398,0,0.002043597,0.000681199,0.000681199,0.002043597,0.001362398,0.002043597,0.000681199,0.003405995,0.001362398,0.001362398,0.002043597,0,0.000681199,0.004087193,0.002043597,0.00613079,0,0.000681199,0,0.000681199,0.002043597,0.003405995,0,0.001362398,0.000681199,0.010217984,0.000681199,0.001362398,0.001362398,0.002724796,0.001362398,0.000681199,0.002043597,0.000681199,0.001362398,0.000681199,0.000681199,0.000681199,0.004768392,0.001362398,0.000681199,0.002724796,0.001362398,0.002724796,0.003405995,0.001362398,0.001362398,0.000681199,0.000681199,0.002043597,0.000681199,0.00613079,0.000681199,0,0.007493188,0.000681199,0,0.003405995,0.005449591,0.002724796,0.000681199,0.000681199,0.002043597,0.000681199,0,0.001362398,0,0.000681199,0,0.000681199,0.00613079,0.000681199,0.002724796,0.000681199,0,0.001362398,0.001362398,0,0.000681199,0.000681199,0,0,0,0.002724796,0,0.000681199,0.001362398,0.004087193,0.004087193,0.003405995,0.000681199,0.000681199,0,0,0.005449591,0,0.001362398,0.001362398,0.000681199,0.002724796,0.000681199,0.002043597,0.004087193,0.002043597,0.000681199,0.008855586,0.001362398,0.001362398,0.002724796,0.000681199,0.003405995,0,0.000681199,0.00613079,0.001362398,0,0.004768392,0.000681199,0,0,0.001362398,0.000681199,0.003405995,0.002724796,0.009536785,0.001362398,0.002724796,0.004087193,0.003405995,0.002724796,0.000681199,0.002724796,0.002043597,0,0.002724796,0.000681199,0,0.000681199,0.002724796,0.002724796,0.000681199,0,0.00613079,0.001362398,0,0.002043597,0,0.000681199,0.004768392,0.001362398,0.000681199,0.000681199,0.001362398,0.011580381,0.002043597,0,0.002724796,0.001362398,0.007493188,0.004768392,0.002043597,0.010899183,0,0.001362398,0.002043597,0.003405995,0.004768392,0.002043597,0.001362398,0.001362398,0.002724796,0,0,0.002043597,0,0,145,69,18,2,3,0,419,63,120,0,24,0,19,17,14,0,449,0,7,6,48,52,1,27,34,23,8,10,0,1,93,1,14,44,4,37,10,0.200981574,0.121248986,0.371145005,-0.212152778,54,0.251220154,0.54742157,1491,10.07432432,8.725615611,11131,75.20945946,53.22342674,146,16
m7237,150,0.002847651,0.001423825,0.000474608,0.010915994,0.000949217,0.003796868,0.001423825,0,0.001898434,0.000474608,0.011390603,0.000949217,0.000949217,0.000474608,0.005220693,0.002373042,0.001898434,0.003322259,0.000474608,0,0.000474608,0.001423825,0.001898434,0.002373042,0.000949217,0.007593735,0.000949217,0.002847651,0.002373042,0.003322259,0.000474608,0,0.007593735,0.003322259,0.001423825,0.00616991,0.001423825,0.000949217,0,0.001423825,0.000474608,0.004746084,0.000474608,0.002373042,0.016136687,0.002847651,0.000474608,0.001423825,0.001423825,0.003796868,0.000474608,0.000474608,0.017560513,0,0.000949217,0.001898434,0.000474608,0,0,0.001423825,0.000949217,0.004746084,0.001423825,0.002847651,0.000949217,0.000474608,0,0,0,0.000949217,0.002373042,0.002373042,0.000474608,0.000949217,0.011865211,0.00616991,0.000949217,0.002373042,0.007119127,0.000949217,0,0.001423825,0.001898434,0.000949217,0.001423825,0.003322259,0.000474608,0,0,0,0.009492169,0.001898434,0.001423825,0.000474608,0,0.000474608,0.002373042,0,0.002373042,0.000474608,0,0.000474608,0.000474608,0.000949217,0.001898434,0.000474608,0.000474608,0.003322259,0.006644518,0.006644518,0.000949217,0,0,0,0.001898434,0.000474608,0,0.004271476,0.001898434,0,0.000949217,0.003796868,0.002847651,0.002847651,0,0.004746084,0.003796868,0.000474608,0.005220693,0.007593735,0.000949217,0.000474608,0.002373042,0.003796868,0.000949217,0,0.004746084,0.000949217,0.000949217,0.001423825,0.004746084,0.001423825,0.007119127,0.000474608,0.004746084,0.002373042,0.000474608,0.010441386,0.003322259,0.003322259,0.000949217,0,0.000949217,0.001423825,0.009492169,0.000474608,0.000474608,0.001423825,0.008068344,0.003322259,0.000949217,0,0.002373042,0.000949217,0.004271476,0.001423825,0.000474608,0,0.003322259,0.000949217,0,0.007119127,0.000474608,0.000474608,0.003322259,0.002847651,0.001898434,0.004746084,0.004746084,0.005220693,0.010915994,0.005220693,0.000949217,0.000474608,0.009492169,0.001898434,0.002847651,0.002373042,0.001423825,0.001423825,0.004746084,0.001898434,0.001423825,0.000474608,0,0,158,93,42,3,1,0,542,136,169,1,57,0,33,25,30,0,514,7,5,14,123,67,1,47,59,58,11,6,0,4,127,0,26,94,1,52,16,0.250863287,0.229007372,0.377087626,-0.308107639,71,0.233641399,0.514584248,2150,14.33333333,6.814363914,14619,97.46,35.91297444,148,7
m2564,158,0.00087222,0.00043611,0,0.007849978,0.00174444,0.005669429,0.00087222,0,0.00130833,0.00087222,0.002180549,0.00087222,0.002616659,0.00087222,0.00087222,0.002180549,0.00087222,0,0.00130833,0.00043611,0.002180549,0.00087222,0.00130833,0.00174444,0.00043611,0.00130833,0.00043611,0.002180549,0.00043611,0,0.00043611,0,0.009158308,0.005669429,0.00174444,0.004797209,0.00087222,0.00174444,0,0.00130833,0.00130833,0.002616659,0.00087222,0.003052769,0.009158308,0.00174444,0,0.00043611,0.00130833,0.013519407,0.00043611,0.00043611,0.007413868,0,0.00043611,0.002180549,0.00043611,0.00043611,0.00087222,0.00087222,0.00130833,0.005669429,0.003052769,0.004361099,0.00043611,0,0.00043611,0,0.00087222,0.00043611,0.00043611,0.004361099,0.00043611,0,0.006977758,0.003052769,0.00087222,0.00130833,0.007413868,0.00174444,0.00043611,0.00087222,0.005669429,0.00174444,0.00130833,0.002616659,0.00087222,0,0,0,0.006541648,0.004361099,0.00087222,0.00087222,0,0.00130833,0.002180549,0.00043611,0,0,0,0.00087222,0.00087222,0.00087222,0.00087222,0.00043611,0.00087222,0.00130833,0.002616659,0.006105539,0.00087222,0.00043611,0.00043611,0,0.002180549,0.00043611,0.00087222,0.003924989,0.005669429,0.00174444,0.003052769,0.004797209,0.00174444,0.002616659,0.00087222,0.005233319,0.006105539,0.00087222,0.004361099,0.002180549,0.00087222,0,0,0.002180549,0.00087222,0.00043611,0.009594418,0.00174444,0.00087222,0.004361099,0.00174444,0.00130833,0.003924989,0.002616659,0.002616659,0.00130833,0,0.010466638,0.002616659,0.013519407,0.00130833,0,0.00087222,0.00043611,0.005233319,0.00130833,0.00087222,0.00043611,0.004361099,0.00130833,0.00087222,0,0.002180549,0.00043611,0.00174444,0.004361099,0.00043611,0,0.00130833,0.00130833,0.00130833,0.004361099,0.00174444,0.00130833,0.00043611,0.004797209,0.002180549,0.004797209,0.015263846,0.004361099,0.003052769,0.00174444,0.00087222,0.003488879,0.004361099,0.002616659,0.003052769,0.00130833,0,0.00130833,0.004797209,0.00174444,0.003924989,0.00174444,0,0,177,78,52,4,3,0,476,204,200,1,36,1,52,68,29,0,397,2,7,21,106,98,0,53,93,40,13,17,0,6,179,1,28,136,2,59,34,0.256923404,0.216027758,0.354542646,-0.317830882,102,0.264025498,0.529142894,2314,14.64556962,7.011812772,14538,92.01265823,38.01798165,158,18
e4356,191,0.001722356,0.002066827,0.000344471,0.004822597,0.002066827,0.004133655,0.001033414,0.002066827,0.001377885,0.000344471,0.014812263,0.001722356,0.001377885,0.000344471,0.003100241,0.002411299,0.001377885,0.001377885,0.000688942,0.000344471,0.002411299,0.000688942,0.000688942,0.005856011,0.000344471,0.00551154,0,0.002066827,0.000688942,0.003444712,0.00275577,0,0.00275577,0.007233896,0.001722356,0.006544953,0.000344471,0.001722356,0,0.006889425,0.000688942,0.00551154,0.000688942,0.001722356,0.005167069,0.000688942,0.001377885,0,0.000344471,0.016190148,0.002411299,0.001377885,0.002411299,0.000344471,0.001377885,0.004478126,0.001033414,0.001033414,0.002066827,0.000688942,0.002411299,0.003444712,0.007922838,0.006889425,0.002066827,0,0.000344471,0,0,0.002066827,0.000688942,0.004133655,0.001377885,0.000344471,0.004478126,0.003789184,0.002066827,0,0.052704099,0.001377885,0.001033414,0.002066827,0.001722356,0.000344471,0.000688942,0.004478126,0.000344471,0,0.001033414,0.000344471,0.00275577,0.001033414,0,0,0,0.000344471,0.00275577,0.000344471,0.001033414,0.000688942,0.000344471,0.000344471,0.000344471,0.000688942,0.002411299,0.001033414,0.003100241,0.000688942,0.004478126,0.00275577,0.001033414,0,0,0.000688942,0.000344471,0.000344471,0.001033414,0.001033414,0,0.003789184,0.000688942,0.001722356,0.001377885,0.001377885,0.005167069,0.006200482,0.021012745,0.002066827,0.006200482,0.001033414,0.002066827,0.000688942,0.002411299,0.007578367,0.004133655,0.000344471,0.021701688,0.001377885,0.001722356,0,0.003100241,0.001377885,0.004478126,0.000688942,0.006200482,0.007922838,0.001377885,0.016879091,0.001722356,0.00551154,0.00275577,0,0.002411299,0.000344471,0.004478126,0.001033414,0.000344471,0.001377885,0.003100241,0.001377885,0.000688942,0.000344471,0.001377885,0.002411299,0.002411299,0.000688942,0.000688942,0.000344471,0.006200482,0.003444712,0.000688942,0.004133655,0.00275577,0.002411299,0.002411299,0.001377885,0.003100241,0.004822597,0.003789184,0.003100241,0.003100241,0.001377885,0,0.004478126,0.002066827,0.003100241,0.004133655,0.00826731,0.001377885,0.001033414,0.004133655,0.000688942,0.002066827,0.001377885,0,0,260,99,128,10,1,0,763,108,258,1,60,0,27,44,22,0,802,2,10,30,93,58,0,42,62,56,9,47,0,5,206,2,26,38,3,80,24,0.252742919,0.192402941,0.395854542,-0.292834408,111,0.254037393,0.516835521,2964,15.51832461,5.659484864,20574,107.7172775,34.01868389,190,3
m9150,221,0.001282051,0.00042735,0.00042735,0.005982906,0.001282051,0.005555556,0.002564103,0.001709402,0.004273504,0,0.002564103,0.001282051,0,0,0.003846154,0.005128205,0.001282051,0.00042735,0.002564103,0.00042735,0.002136752,0.002136752,0.000854701,0.008547009,0.00042735,0.00982906,0.00042735,0.002991453,0.003418803,0.005982906,0.001282051,0.001709402,0.002991453,0.003418803,0.001709402,0.005128205,0.00042735,0.004273504,0,0.003418803,0.002991453,0.001282051,0.00042735,0.005128205,0.012820513,0.002991453,0.001282051,0.000854701,0.000854701,0.002564103,0.002991453,0.000854701,0.014529915,0,0.001709402,0.002991453,0,0.001709402,0.001282051,0.001709402,0.00042735,0.003846154,0.001282051,0.009401709,0.001282051,0,0.004273504,0,0,0.00042735,0.00042735,0.002136752,0.001282051,0,0.012393162,0.002564103,0,0.005128205,0.004700855,0.003418803,0.00042735,0.00042735,0.005555556,0.002991453,0.00042735,0.006837607,0.00042735,0,0.001282051,0.001282051,0.012393162,0.001282051,0.002991453,0,0,0,0.002136752,0.001282051,0.002991453,0.000854701,0,0.000854701,0.000854701,0.003418803,0.003846154,0.000854701,0.00042735,0.002991453,0.002991453,0.00982906,0.002564103,0.00042735,0,0.000854701,0.004273504,0,0.000854701,0.003846154,0.000854701,0.001282051,0.001282051,0.006837607,0.001282051,0.005982906,0.003846154,0.008547009,0.004700855,0.00042735,0.011538462,0.001709402,0,0.000854701,0.000854701,0.005982906,0.002564103,0.001282051,0.007264957,0.007692308,0.001282051,0.003418803,0.00042735,0,0.004273504,0.00042735,0.005128205,0,0.001709402,0.011965812,0.002564103,0.009401709,0.001709402,0.001282051,0.00042735,0,0.015811966,0.001709402,0.001709402,0.00042735,0.003418803,0.001709402,0.000854701,0.000854701,0.002991453,0.005128205,0.000854701,0.002564103,0,0.000854701,0,0.00042735,0,0.010683761,0.002136752,0.001282051,0.00042735,0.00042735,0.000854701,0.007264957,0.005555556,0.011111111,0.003846154,0.002564103,0.000854701,0.002564103,0.003418803,0.002136752,0.003846154,0,0.001282051,0.001282051,0.001282051,0.003418803,0.001282051,0.00042735,0.000854701,0,176,82,67,3,1,0,722,153,191,0,61,3,48,72,19,0,397,5,23,14,103,59,0,66,54,38,18,13,0,1,185,1,18,106,1,73,20,0.272143748,0.18119512,0.490642222,-0.25312004,98,0.268123774,0.596269179,2393,10.8280543,8.548892142,17614,79.70135747,49.71258067,216,8
m1795,223,0.000551572,0.00137893,0.000275786,0.006343078,0.004412576,0.001654716,0.001930502,0.001930502,0.00275786,0.001103144,0.001930502,0.00137893,0.001930502,0.000827358,0.001103144,0.002206288,0.000827358,0.000827358,0.001654716,0.001103144,0.004412576,0.002206288,0.00275786,0.003861004,0.001103144,0.003861004,0.000827358,0.001103144,0.003309432,0.00275786,0.002482074,0.00137893,0.00413679,0.002482074,0.005791506,0.002482074,0,0.000275786,0.000275786,0.008825152,0.00275786,0.003309432,0.000827358,0.00137893,0.004412576,0.002206288,0,0.000551572,0,0.003309432,0.000275786,0.001103144,0.003585218,0,0.000827358,0.004688362,0.000275786,0.001930502,0.001103144,0.000827358,0.000551572,0.002482074,0.001654716,0.004964148,0.000551572,0.002206288,0.000275786,0.001103144,0.000275786,0.002206288,0.001103144,0.00551572,0.000275786,0.000551572,0.005239934,0.002206288,0.002206288,0.00137893,0.004688362,0.001103144,0.000551572,0.000827358,0.004688362,0.003861004,0.001103144,0.00137893,0.001654716,0.000275786,0.000551572,0.001103144,0.00551572,0.003861004,0.001103144,0.000551572,0.000275786,0.001103144,0.000551572,0,0.00551572,0.000827358,0.000275786,0.00137893,0.001103144,0.001103144,0.002482074,0.000275786,0.000551572,0.001930502,0.001654716,0.007722008,0.004412576,0,0.000551572,0,0.00275786,0,0.000551572,0.000827358,0.002482074,0.001103144,0.004688362,0.004412576,0.001654716,0.007446222,0.00275786,0.003861004,0.008825152,0.000827358,0.009928296,0.002482074,0.000275786,0.000827358,0.00137893,0.004412576,0.001930502,0.000551572,0.007997794,0.003861004,0.001103144,0.00413679,0.000827358,0.00137893,0.003033646,0.00137893,0.004412576,0.000827358,0.000827358,0.00275786,0.001930502,0.012134584,0.000827358,0,0.001103144,0,0.003585218,0.000551572,0.000275786,0.000275786,0.001654716,0.001654716,0.001103144,0.000551572,0.003585218,0.001103144,0.002206288,0.001103144,0,0.000551572,0.001103144,0.000827358,0.000275786,0.003033646,0.003861004,0.000551572,0.002206288,0.002206288,0.001654716,0.004964148,0.00413679,0.003585218,0.002482074,0.003033646,0.000827358,0.000827358,0.001654716,0.005239934,0.002206288,0.00137893,0.000275786,0.001103144,0.000827358,0.001930502,0,0.002482074,0.001654716,0,303,150,93,11,8,0,809,268,314,2,47,5,73,56,40,0,755,12,12,14,175,181,3,94,107,53,15,24,1,8,236,5,62,219,4,91,45,0.223149378,0.217662859,0.349279926,-0.250227273,144,0.245107188,0.574185464,3676,16.48430493,7.599768426,24410,109.4618834,38.92728797,219,21
m9957,302,0.001483313,0.000494438,0,0.011866502,0.002472188,0.000494438,0.003213844,0.001236094,0.002719407,0.000741656,0.004202719,0.00197775,0.001730532,0.000494438,0.001730532,0.005438813,0.002966625,0,0.000494438,0,0.000988875,0.000741656,0.000494438,0.007169345,0.001483313,0.001483313,0,0.002719407,0.005438813,0.005686032,0.002224969,0.000741656,0.004449938,0.001236094,0.003213844,0.001730532,0,0.000247219,0.000494438,0.003708282,0.002719407,0.003955501,0.001483313,0.002224969,0.002719407,0.002719407,0.000494438,0.000741656,0.000247219,0.005438813,0,0.001730532,0.003708282,0,0.003708282,0.007169345,0.001236094,0,0.000988875,0.001236094,0.003461063,0.006674907,0.00197775,0.007911001,0.00197775,0.000494438,0.000741656,0.000741656,0.000247219,0.006674907,0.001483313,0.009147095,0.002966625,0.000247219,0.01013597,0.000988875,0.002966625,0.002224969,0.004449938,0.004202719,0.000494438,0.000741656,0.001236094,0.002472188,0.002966625,0.002472188,0.000494438,0.000247219,0.000494438,0.002224969,0.009147095,0.001730532,0.001236094,0.001236094,0.000247219,0,0.000247219,0,0.002472188,0,0,0.00197775,0.000247219,0.000494438,0.002966625,0.001236094,0.004202719,0.003213844,0.005686032,0.004449938,0.001236094,0,0,0,0.001236094,0.001236094,0.000988875,0.003461063,0.000247219,0.000494438,0.00618047,0.003461063,0.00197775,0.003213844,0.003461063,0.003213844,0.005191595,0.004449938,0.012855377,0.005686032,0,0.002472188,0.002472188,0.00197775,0.003461063,0.00197775,0.008405439,0.002966625,0.001483313,0.003708282,0.00197775,0.000988875,0.005686032,0.002719407,0.002224969,0.000988875,0.003461063,0.003461063,0.001483313,0.010630408,0.002224969,0.000494438,0.001483313,0.000494438,0.006427689,0.002966625,0.001236094,0.001236094,0.002966625,0.002224969,0.002472188,0,0.003708282,0.005933251,0.002472188,0.001730532,0.00197775,0.000988875,0.00618047,0.001236094,0.000247219,0.002472188,0.001483313,0.000494438,0.001730532,0.004944376,0.003461063,0.005191595,0.00618047,0.00618047,0.00197775,0.002472188,0.000247219,0.000494438,0.001730532,0.001730532,0.001483313,0.001730532,0.00197775,0.002224969,0.002966625,0.00197775,0.000494438,0.001483313,0.000247219,1,311,159,93,9,3,0,1053,178,319,0,89,5,78,97,25,0,1354,7,18,12,138,128,1,85,96,76,17,14,0,6,237,4,58,129,10,102,41,0.307216473,0.231521119,0.465523632,-0.310430217,155,0.284809491,0.597965065,4151,13.74503311,7.627800224,29492,97.65562914,43.67611776,302,6
m660,359,0.000985222,0.001231527,0.000246305,0.002955665,0.005418719,0.001231527,0.003940887,0.000985222,0.006896552,0.000738916,0.000985222,0.000985222,0.001724138,0.000492611,0.002463054,0.005418719,0.002463054,0.000246305,0.003448276,0.000738916,0.001231527,0.001724138,0.002955665,0.005172414,0.000492611,0.001724138,0.001231527,0.002955665,0.00320197,0.004679803,0.001477833,0.001477833,0.00270936,0.001724138,0.004187192,0.001231527,0,0.000246305,0,0.001231527,0.004926108,0.00270936,0,0.001970443,0.00320197,0.002955665,0.001477833,0.001477833,0.001231527,0.002216749,0.000985222,0.001724138,0.003940887,0.000246305,0.000492611,0.006157635,0.000985222,0.001477833,0.000246305,0.001970443,0.001477833,0.00320197,0.000492611,0.00591133,0.001970443,0.000246305,0.001231527,0,0.000492611,0.001477833,0.000738916,0.001724138,0.00270936,0.000492611,0.010344828,0.001970443,0.001477833,0.002216749,0.000985222,0.003448276,0.000738916,0.000492611,0.001231527,0.00320197,0.000738916,0.002955665,0.000985222,0,0.000246305,0.003940887,0.00862069,0.002463054,0.001724138,0.000985222,0.000738916,0,0.000738916,0.001724138,0.002463054,0.000492611,0,0.001231527,0.001724138,0.001724138,0.005172414,0,0.000985222,0.00270936,0.004433498,0.005172414,0.00270936,0.000246305,0.000492611,0.001724138,0.001477833,0.000985222,0.000246305,0.00320197,0.001477833,0.000246305,0.003694581,0.00591133,0.001231527,0.004926108,0.000738916,0.001477833,0.005418719,0.000246305,0.012068966,0.001477833,0.000246305,0.000738916,0.001477833,0.002216749,0.003448276,0.002463054,0.003940887,0.005418719,0.000985222,0.001970443,0.001970443,0.001477833,0.003694581,0.002463054,0.002216749,0.000985222,0.002216749,0.001970443,0.001970443,0.013054187,0.001231527,0.000492611,0.000738916,0.000738916,0.003448276,0.001477833,0.001477833,0.000738916,0.003448276,0.001724138,0.000492611,0.001970443,0.002463054,0.003448276,0.000985222,0.002463054,0.000738916,0.000492611,0.002463054,0.000985222,0.000492611,0.001724138,0.003448276,0,0.001724138,0.002216749,0.001724138,0.008866995,0.005172414,0.006896552,0.001477833,0.003694581,0.001477833,0.000738916,0.001477833,0.001724138,0.001477833,0.001231527,0.001970443,0.002955665,0.001477833,0.004433498,0.000492611,0.002216749,0.000492611,0,304,185,77,13,2,0,1111,224,276,0,81,3,73,43,35,0,1308,13,11,30,160,178,1,89,119,69,14,26,1,7,248,2,30,185,6,104,44,0.25141698,0.17287038,0.372921384,-0.271079832,159,0.237855113,0.520872536,4140,11.53203343,7.535871803,29765,82.91086351,36.32579091,359,13
m3793,413,0.00124356,0,0,0.00248712,0.000177651,0.001776514,0,0.000355303,0.000532954,0,0.003553029,0.000355303,0,0,0.001421212,0.000710606,0,0.000177651,0,0.000177651,0.001598863,0.000177651,0,0.000710606,0,0.000888257,0,0.000888257,0.000177651,0,0,0,0.00124356,0.001065909,0,0.00124356,0.000177651,0.000177651,0,0.002131817,0.000355303,0.001598863,0.000355303,0,0.001065909,0.001421212,0.000532954,0.000177651,0.000532954,0.000710606,0,0.000355303,0.001776514,0,0.000177651,0.001065909,0,0.000532954,0,0,0,0,0.000355303,0.001954166,0.000532954,0,0,0.000177651,0.000355303,0,0.000355303,0.001954166,0.000532954,0.000177651,0.001421212,0.000177651,0.000532954,0,0.002131817,0.000532954,0,0,0.000888257,0.000177651,0.002842423,0.000177651,0,0.000177651,0,0.000177651,0.00124356,0.000177651,0.000888257,0.000355303,0,0,0.000355303,0,0.000532954,0,0,0,0,0,0.000355303,0.000177651,0.000177651,0.000177651,0.000710606,0.00124356,0,0,0,0.000177651,0.000710606,0.000177651,0,0.000532954,0.000177651,0,0.000177651,0.000355303,0.000710606,0.000710606,0.001598863,0.001776514,0.000710606,0,0.001421212,0.003553029,0.000177651,0,0,0.000888257,0.001065909,0,0.001065909,0.000177651,0.000355303,0.000532954,0.000532954,0.000532954,0.001776514,0.000177651,0.000355303,0.000355303,0.000710606,0.00248712,0.000532954,0.000532954,0.000888257,0.000177651,0,0.000355303,0.000710606,0,0,0.000710606,0.000532954,0,0,0.000177651,0,0,0.000177651,0.000532954,0,0.000710606,0.00124356,0.000532954,0,0.000888257,0.000532954,0,0.001598863,0.000532954,0,0.001065909,0.000888257,0.001065909,0.000177651,0.00124356,0,0.000532954,0.000888257,0.000177651,0.000532954,0.000888257,0,0,0.000532954,0.000177651,0.000177651,0,0.001065909,0,664,163,15,0,0,0,2657,60,175,0,93,0,9,34,2,0,1465,4,0,3,39,111,534,27,124,9,2,0,1,0,176,0,8,40,1,30,6,0.225689967,0.212222949,0.3670671,-0.236111111,38,0.242072825,0.50330941,5721,13.85230024,7.69358563,39649,96.00242131,43.83446181,405,5
